target,ohlc4_pct,ohlc4_pct_sma,ohlc4_pct_ema,close_pct,close_pct_sma,close_pct_ema,sma10_pct,sma10_pct_sma,sma10_pct_ema,sma10_above_close,sma10_below_close,sma10_cross_above_close,sma10_cross_below_close,sma20_pct,sma20_pct_sma,sma20_pct_ema,sma20_above_close,sma20_below_close,sma20_cross_above_close,sma20_cross_below_close,sma20_cross_above_sma10,sma20_cross_below_sma10,sma50_pct,sma50_pct_sma,sma50_pct_ema,sma50_above_close,sma50_below_close,sma50_cross_above_close,sma50_cross_below_close,sma50_cross_above_sma20,sma50_cross_below_sma20,ema10_pct,ema10_pct_sma,ema10_pct_ema,ema10_cross_above_close,ema10_cross_below_close,ema10_above_close,ema10_below_close,ema20_pct,ema20_pct_sma,ema20_pct_ema,ema20_above_close,ema20_below_close,ema20_cross_above_close,ema20_cross_below_close,ema20_cross_above_ema10,ema20_cross_below_ema10,ema50_pct,ema50_pct_sma,ema50_pct_ema,ema50_above_close,ema50_below_close,ema50_cross_above_close,ema50_cross_below_close,ema50_cross_above_ema20,ema50_cross_below_ema20,macd_pct,macd_pct_sma,macd_pct_ema,macd_signal_pct,macd_signal_pct_sma,macd_signal_pct_ema,macd_positive,macd_hist_positive,macd_cross_above_signal,macd_cross_below_signal,rsi,rsi_pct,rsi_pct_sma,rsi_pct_ema,rsi_overbought,rsi_oversold,stochrsi_k,stochrsi_d,stochrsi_k_overbought,stochrsi_k_oversold,stochrsi_d_overbought,stochrsi_d_oversold,stochrsi_k_cross_above_d,stochrsi_k_cross_below_d,stochrsi_k_pct,stochrsi_d_pct,stochrsi_k_pct_sma,stochrsi_d_pct_sma,bias,roc_pct,roc_pct_sma,roc_pct_ema,roc_positive,roc_cross_above_zero,roc_cross_below_zero,roc_above_zero,roc_below_zero,cci,cci_pct,cci_pct_sma,cci_pct_ema,cci_overbought,cci_oversold
0.0058290155440414715,-0.004856333468231555,-0.001479657453828398,-4.9377858448267846e-05,0.006518904823989535,-0.0013086569262128367,0.0009378505396623142,-0.0013633707719276078,0.0008470284979241405,0.000549826087389694,0,1,0,1,0.0017658311669199733,0.001996758691958478,0.0019822392069950992,0,1,0,0,0,0,0.0006138899268670617,0.00044658992104794625,0.0004282931603244578,0,1,0,0,0,0,0.0008883002816446606,0.0005396533206082577,0.0009835413083360831,0,1,0,1,0.0010746738586693283,0.0011451783553316109,0.0012473314703347752,0,1,0,0,0,0,0.000912366426240041,0.0009168932094822946,0.0009180620792221532,0,1,0,0,0,0,-0.019012507037436954,-0.03535644154358064,-0.031490744489804996,0.004512667761654043,0.6754660352558177,1.2503135646334613,1,1,0,0,57.4817167151937,0.053436622631164665,-0.02379672793202342,-0.001587975206802858,0,0,31.559672949206245,34.111602380723575,0,0,0,0,0,1,-0.08860310750120692,0.12437570108602847,0.023850325511487226,-0.03761883033174379,0.015725219811499658,4.261980830671708,-135.7775625846471,-133.91156213677473,0,0,0,0,1,-28.81704806877276,-8.507135073426198,-1.3889222064222977,-1.9220126359024499,0,0
0.00842241658568188,0.00699471329808854,-0.0007401252314628626,0.001231365988194788,-0.00032383419689108184,-0.0005103694193843711,0.000708453314834424,-0.0005525939409698477,0.00043117248032281674,0.0003493860822334137,0,1,0,0,0.0015178964892523794,0.0018654933449630206,0.0018978132583146047,0,1,0,0,0,0,0.0002934194030248527,0.00041363616444244354,0.00040377065899725685,0,1,0,0,0,0,0.0006670320079094072,0.00034009944077877384,0.0009259941628039602,0,0,0,1,0.0009401242721576164,0.0009809249943892428,0.0011914756161207464,0,1,0,0,0,0,0.0008628053203754149,0.000857721293517999,0.0009080153957954735,0,1,0,0,0,0,-0.02963001926827802,-0.042345153381616055,-0.031152430813163726,0.11125820777113438,0.6991183478394097,1.0432125906584928,1,1,0,0,57.28376256703228,-0.0034437758555860842,-0.013863138377231753,-0.0019253935065816265,0,0,25.043133057601167,30.410203331780163,0,0,0,0,0,0,-0.20648312490731857,-0.10850850709479032,0.014085583985810769,-0.04484182405287106,0.013485870141677347,-59.184769268532754,-138.99508204100377,-120.3248725243671,0,0,0,0,1,45.28234453180976,-2.571373460034563,-1.6202914976679623,-2.0400782402901068,0,0
0.020103761348897464,-0.003553832485259645,-0.0003580926415790775,0.0003613299021121637,-0.0009718172983479434,-2.7654242002672635e-05,0.00040294956698308445,-6.504699645515366e-05,0.0001339606109892366,0.0002740346133809469,0,1,0,0,0.0014178155861932495,0.0017349808259785604,0.00181054095429254,0,1,0,0,0,0,0.000220000000000109,0.0003506186588694615,0.0003703578119068663,0,1,0,0,0,0,0.0003681655952918472,0.000266343522920276,0.0008245707868926669,0,0,0,1,0.0007564098504855288,0.000880078691489894,0.0011123727496416159,0,1,0,0,0,0,0.0007893397996134865,0.0008206600903120753,0.0008864380146714759,0,1,0,0,0,0,-0.04474702394563723,-0.04510648281073768,-0.033624175019067996,0.21046431466992122,0.7439474461429197,0.8918038132060252,1,1,0,0,56.65343390789536,-0.011003618318529917,-0.007846038480696548,-0.0035759798360267703,0,0,27.636325835089924,28.07971061396582,0,0,0,0,0,0,0.10354905560435301,-0.07663522313179882,0.045820346427379734,-0.04215085490728807,0.010892586989410091,-88.16667302047209,-145.8945594258611,-114.47792716002255,0,0,0,0,1,-6.090686274508483,-1.1345046582168448,-1.6962334954870601,-1.875428498094968,0,0
0.014548981571290032,-0.00048634189835461417,0.0003442421608335189,0.00020720775657274951,0.0029182879377431803,0.001009475912756741,0.0008602838162121928,0.0009757684176290304,8.823364868751904e-05,0.00040162257778968933,0,1,0,0,0.0012042506794249785,0.0016964470741902993,0.0017003063588620741,0,1,0,0,0,0,0.00021328641032281048,0.0003331533892080185,0.0003417993752552198,0,1,0,0,0,0,0.000832592084465622,0.00039541711921303735,0.0008260292046332041,0,0,0,1,0.0009637814096437047,0.0008892282491628656,0.0010853561423692683,0,1,0,0,0,0,0.0008744412514267719,0.0008268441388058712,0.0008842567849906206,0,1,0,0,0,0,-0.018488288335408387,-0.03976224709591984,-0.030872195622038977,-0.06616356372379883,0.7778097161181085,0.7176279264915117,1,1,0,0,58.141509583375594,0.026266292664615554,0.0037010270872099072,0.0018498878913627437,0,0,28.455938659493928,27.045132517395047,0,0,0,0,1,0,0.029657083553535912,-0.03684432901727308,0.09045650871788927,-0.02302013083107962,0.01219650341728662,-1611.263467189066,-301.9286998557591,-386.62075261984864,1,1,0,1,0,-5.516154452325334,-0.09432957080514115,-1.6455820416480336,-1.5515923294968175,0,0
0.0016025641025640969,0.006487713891817348,0.001074373894983116,0.0013491179629808584,0.008729388942773975,0.0016212329591725693,0.002291030202859789,0.0015922014622256064,6.207588415164666e-05,0.000618091465868947,0,1,0,0,0.0017229328868879623,0.0016769699583427445,0.0017044202730485992,0,1,0,0,0,0,0.00042648185786164916,0.0003557435404141107,0.00035719619027457057,0,1,0,0,0,0,0.0022737482467742876,0.0006129039630821453,0.0010892508486588556,0,0,0,1,0.001710128112563325,0.000956308333369349,0.001198951046040915,0,1,0,0,0,0,0.001189071979994516,0.0008572951474201451,0.0009396777295367834,0,1,0,0,0,0,0.06434366461856866,-0.02787276599320624,-0.013560221032837588,-0.6895624745335278,0.7530692358747361,0.4617751263051409,1,1,0,0,62.32058673355112,0.0718776856693526,0.008557800492509548,0.01458221476008817,0,0,41.20516163966736,32.43247537808378,0,0,0,0,0,0,0.44803382284210236,0.1991982423167522,0.18367437613366497,0.030908907940960406,0.01901866693465326,62.90784760664187,-298.61395116917356,-304.8882798513958,1,0,0,1,0,95.18072289156586,-18.254905335626063,-3.4700487528067634,-4.588558330611225,0,0
-0.004485741749439276,0.004109257916364628,0.0022507096695199903,0.0018509615908688165,0.0003205128205128194,0.0031186049836530285,0.0019327543151603402,0.0030820140150533692,0.0003637848331330518,0.0010660773839024783,0,1,0,0,0.0015739343490890345,0.0016891608522071832,0.0016806955596014056,0,1,0,0,0,0,0.0005395359990407744,0.0004163818110313189,0.0003903488827775167,0,1,0,0,0,0,0.001914989095274544,0.0010628539946990645,0.0012393850753162534,0,0,0,1,0.001575637375248684,0.0011608661607917848,0.0012674394695332365,0,1,0,0,0,0,0.0011540197367660987,0.0009464927067275753,0.000978649003578477,0,1,0,0,0,0,0.039117248297995566,-0.007848301159174153,-0.003982499336322467,-1.2204184266972302,0.7722518720119775,0.15592175303198247,1,1,0,0,62.47003672190516,0.0023980837823784906,0.025176407974172078,0.01236691821868641,0,0,62.781093893198054,44.14739806411982,0,0,0,0,0,0,0.5236220753654317,0.36120963785429683,0.30377443832602724,0.1149509318097373,0.017453670035358915,96.76072676261565,-279.2875953777166,-231.86118773975733,1,0,0,1,0,132.9292929292935,0.39659890039638057,-3.1715163404112166,-3.6821661067916605,1,0
-0.0025756600128782337,0.0005617075910768765,0.0024299624012214306,0.0016165517727248272,-0.004806151874399256,0.0014813473639593067,0.0007074986443313225,0.0014554157637700627,0.0005223104715738836,0.001136866180242039,0,1,0,0,0.0006642257719597922,0.001585876873457659,0.001495882870939294,0,1,0,0,0,0,0.0005925038279741557,0.00044755469994561814,0.00042710432735872377,0,1,0,0,0,0,0.0006824528462363588,0.00113526077503594,0.0011381246700289999,0,0,0,1,0.000958764505188503,0.0011896166598339252,0.0012113167487432849,0,1,0,0,0,0,0.0009136867101027235,0.0009670415272579058,0.0009668376774919763,0,1,0,0,0,0,-0.02736114963477565,-0.00408744437246471,-0.008233163026950319,-3.564813459185726,0.33630496422256007,-0.5205755582803282,1,1,0,0,58.70847252953724,-0.0602138943684809,0.006957072342945547,-0.0008295931607985568,0,0,75.7113652553329,59.899206929399476,0,0,0,0,0,0,0.20595804501481862,0.3568003904194237,0.2744264986454885,0.19524032439763386,0.01096644967451188,-53.17319761343906,-254.87245184379486,-199.3724622622449,1,0,0,1,0,120.74592074591955,-0.09165302782325346,-3.1619840735551223,-3.0293455469792225,1,0
0.0016097875080489654,-0.004090143556018888,0.0008625517261979132,0.0005789708038623334,0.0,0.0005666136168178459,0.000578862527180173,0.0005490246738146798,0.0005090377612129049,0.0010299859063461554,0,1,0,0,0.0006152152443863468,0.0014417927659468477,0.0013357614842933036,0,1,0,0,0,0,0.0005988063792838894,0.0004680042153568431,0.00045832288225420843,0,1,0,0,0,0,0.0005579897088920927,0.0010281806677009842,0.0010326455861859258,0,0,0,1,0.000866622712835996,0.0011279139953163098,0.0011486451058510504,0,1,0,0,0,0,0.0008770545056802082,0.0009502586501372257,0.0009505134644352912,0,1,0,0,0,0,-0.033435844720422714,-0.009139295903344002,-0.012815468789399844,1.3593183139784561,0.5058625978662203,-0.17877667241509465,1,1,0,0,58.708472529537254,2.220446049250313e-16,-0.0005039744807836643,-0.0006787580406533242,0,0,76.9579305420564,71.81679656352917,0,0,0,0,0,0,0.016464704902883875,0.19896072494209194,0.17761280651271144,0.21734787919641416,0.009550955095509517,-62.56465594762813,-198.68025381404527,-174.49831565958732,1,0,0,1,0,64.1208036939958,-0.46896091149180563,-3.0081248688679256,-2.563821067799692,0,0
-0.0012849341471249387,0.002335319697213567,0.00021084045706603048,0.0008983069662898305,0.0022537025112685516,0.00017689807966370097,0.0008833788879235145,0.00016138923856545695,0.0004538037289313901,0.0008720592394769374,0,1,0,0,0.0004368578593965111,0.001247465387296276,0.0011723244615847958,0,1,0,0,0,0,0.0009176203046765696,0.0004989727233408958,0.0005418315045128195,0,1,0,0,0,0,0.0008670748514700843,0.0008691880208432812,0.001002541816237591,0,0,0,1,0.0009998122006045218,0.0010344551002452018,0.0011215845776244087,0,1,0,0,0,0,0.000932199731944916,0.0009184548082554311,0.0009471836948915864,0,1,0,0,0,0,-0.01593298589889236,-0.01644096094055706,-0.013382290082034846,0.1044134228169109,0.60607496943587,-0.12728756419109363,1,1,0,0,60.01165809457721,0.022197572324578863,-0.0025844110584739453,0.003480574753025255,0,0,73.55298032204499,75.4074253731448,0,0,0,0,0,1,-0.044244305895812186,0.04999706171019991,0.09459172241887194,0.143544332079357,0.010361012632945421,-70.76803694450679,-206.17214253148754,-155.6382649841181,1,0,0,1,0,83.45802161263471,0.3015747901558139,-3.138453773307394,-2.0428400027168725,0,0
-0.0031786395422759295,0.006025548324897656,0.0013527609311593913,0.0018305326678548896,0.010600706713780994,0.0025239700380430773,0.0026501657653521474,0.0025172658620020716,0.0008352067723707667,0.001171187716299689,0,1,0,0,0.0006145685082155072,0.0011533528541725735,0.0010709142882449252,0,1,0,0,0,0,0.0012688753512659634,0.0005684419460317836,0.0006740212948315729,0,1,0,0,0,0,0.002643725397555974,0.0011696070115514879,0.0013009388310227514,0,0,0,1,0.0019228593243163505,0.001176881362171356,0.0012672708952047617,0,1,0,0,0,0,0.0013200083330302537,0.000982499379517443,0.0010149699927349805,0,1,0,0,0,0,0.08402085414278182,-0.00011260517815052662,0.004327372504295459,-1.630364480316626,-0.5381355477458817,-0.4005742762139177,1,1,0,0,65.53414781762196,0.09202361505061929,0.01935385835801129,0.019579309352587806,0,0,83.49938094537434,78.00343060315862,1,0,0,0,1,0,0.13522770361962144,0.0344263872843793,0.11231819525984091,0.11029800863693107,0.019455349909640374,1480.3389830508272,-30.085126173286746,141.81214374950832,1,0,0,1,0,147.37311910227012,0.7658352816736229,-2.9658853065198083,-1.5321717691913277,1,0
0.0031867431485022024,0.005510301868711043,0.002389424464853651,0.0024995816134650993,-0.00254291163382081,0.001617788392262043,0.0017059698745934277,0.0016095802214781685,0.0011325018717113443,0.001250895444513958,0,1,0,0,0.00012930337805094894,0.000989700075285671,0.000899712304573293,0,1,0,0,0,0,0.0011611088257539315,0.0006231638359204706,0.0007625826640901836,0,1,0,0,0,0,0.0016895111192345436,0.0012497280953104762,0.00137158833797035,0,0,0,1,0.0014897934798636658,0.0012183933242907897,0.001307729546960926,0,1,0,0,0,0,0.0011636286114959926,0.0010076255980430381,0.00104199883250971,0,1,0,0,0,0,0.025154704101969072,0.004304115935790076,0.008114160067508843,0.5364185867343552,-0.4849449558486116,-0.2302119374960499,1,1,0,0,63.25355785466819,-0.03480002470315979,0.010530193624578844,0.009692157706088242,0,0,86.51489687815456,81.18908604852467,1,0,1,0,0,0,0.03611423101152078,0.04083994025305149,0.12478992911111367,0.10194443255363339,0.015293868763921914,-36.3126079447324,-34.14258505082715,109.42582525964636,1,0,0,1,0,174.78822105687968,0.18602511856714354,-2.096569287320474,-1.2197723350534238,1,0
0.010559999999999903,-0.004606464935271171,0.00122930664151768,0.0012075731500585044,-0.004142766093052863,0.0012358952026458648,0.0006425633350213748,0.0012213151635920294,0.0013098927821675321,0.001245517211619062,0,1,0,0,0.0003393774847277875,0.0008718481748332119,0.0007978332464195647,0,1,0,0,0,0,0.0015375133372657057,0.0007475732293445558,0.0009034791501220966,0,1,0,0,0,0,0.0006210485628057594,0.0012451297508001113,0.0012351265606676972,0,0,0,1,0.0009457783544839504,0.001218958732523423,0.0012419202392378395,0,1,0,0,0,0,0.0009496090680758407,0.0010163059728130809,0.0010252006935217337,0,1,0,0,0,0,-0.030492462780648544,0.004217871584553024,0.0010947740951165906,-0.7956318151219662,-0.5756339581379216,-0.33301555160985286,1,1,0,0,59.62254244241134,-0.057404129276008464,0.005134158282536605,-0.0025071671997475235,0,0,75.10330126256808,81.7058596953657,0,0,1,0,0,1,-0.13190324472857307,0.006365062990512982,0.13224791712898823,0.11343178956216371,0.009818543375590183,-23.975380628442046,-30.62164618681809,85.17106055272119,1,0,0,1,0,95.22484932776975,-0.4551987041690777,-1.884951811733926,-1.0807589476199062,0,0
0.015770840038622502,-0.005186308146493235,0.001066059075394321,4.504927795818817e-05,-0.005759999999999987,0.0007570769324806604,-0.0005215390895279639,0.0007383153569595624,0.0013902290175090038,0.001153298692590062,1,0,1,0,0.0003392623467264322,0.0007639928508865301,0.0007144567192026315,0,1,0,0,0,0,0.0016079404466502467,0.0008863672740095696,0.001031563022218124,0,1,0,0,0,0,-0.0005423824788397535,0.0011540749433869512,0.0009119430989390696,1,0,1,0,0.0003014000559435903,0.001173457753069229,0.001070916569547976,0,1,0,0,0,0,0.0006803713088407992,0.001005409123735812,0.0009625044417615637,0,1,0,0,0,0,-0.09076610618294612,-0.0003840366391778649,-0.015607204137258447,-8.610987579266794,-1.457779147531593,-1.8381013748202057,1,1,0,0,54.921448270955544,-0.07884759654448681,-0.0016502395400590842,-0.016387245262427394,0,0,42.85050790285333,68.1562353478587,0,0,0,0,0,0,-0.429445747623743,-0.16583418126956606,0.07894843680617862,0.10451189374838696,0.0034781744552929705,-39.41480647143123,-25.746459531914002,62.519084730148016,1,0,0,1,0,26.428898033836216,-0.7224579695278243,-1.8437471428650234,-1.0156133152395277,0,0
0.009683666881859176,-0.0056945781199871925,0.0005452354532310633,-0.0009985193398500628,-0.0028966849050531263,0.00017557964820102967,-0.0009533837832598116,0.00016038492381720282,0.001308690668127821,0.0009727689164495421,1,0,0,0,0.0005652454780362692,0.0007000923307476592,0.0006873274026269292,0,1,0,0,0,0,0.0011759420749430927,0.000982632840471598,0.001057813759077209,0,1,0,0,0,0,-0.0009693921355942159,0.0009738765213809675,0.000569882147205745,0,0,1,0,-4.051304080654461e-06,0.0010766744816967933,0.0008754678652518613,1,0,1,0,0,0,0.0005377578982252995,0.0009717407884156648,0.0008852777974822429,0,1,0,0,0,0,-0.11970406209745232,-0.010505614015382258,-0.03453390558456643,1.125155301943869,-1.3386472609648263,-1.299327433590374,1,1,0,0,52.68464788453869,-0.040727265154800296,-0.008349595322000669,-0.02081270342467701,0,0,16.448059260069076,44.800622808496875,0,1,0,0,0,0,-0.6161525250212068,-0.34267756163700136,0.014367475948704356,0.07392857048641417,0.00019867878607282563,-78.32412600683143,127.54747458630945,36.911228232515384,1,0,0,1,0,-48.20213799805556,-2.8238421418987523,-2.1166983999743847,-1.3443821928139321,0,0
0.005785920925747368,0.002177946277325038,0.00011425869178183223,-0.00042098013672731713,0.004196255648805547,-0.0002777336811958131,-1.7085704702473584e-05,-0.00028864656831295576,0.0011206058650739647,0.0007434206464927242,1,0,0,0,0.0006456298926640347,0.0005923620313252664,0.0006797460371791302,0,1,0,0,0,0,0.0014649017460044433,0.0010864748292858772,0.0011318297567003426,0,1,0,0,0,0,-3.4284499870973484e-05,0.0007430732467164413,0.0004600336659190688,0,0,1,0,0.0003959625333844752,0.0009452579237789083,0.0007882850776396092,0,1,0,1,0,0,0.0006831176159727281,0.000921145352013486,0.0008485214008441492,0,1,0,0,0,0,-0.06855091770439814,-0.02379507224767894,-0.04071881687908128,0.11434690474999054,-1.2582563230364745,-1.0422957357103078,1,1,0,0,55.50364853597758,0.053507060683348984,-0.01018665782060103,-0.007300019041399555,0,0,8.393407312476148,22.56399149179956,0,1,0,0,0,0,-0.48970226944325235,-0.4963464774083436,-0.07940613327983112,0.0043740985139045785,0.004084064699529488,-278.4423076923049,93.41245905641479,-20.42577829927012,0,0,1,0,1,-10.730593607306162,-0.7773834511710036,-0.3689462115288788,-1.2412915125152177,0,0
0.009971051785139906,0.0016902768834514692,-0.00012763941150948366,-3.7115223967537766e-05,-0.0006428801028608433,-0.00037407297353317934,-0.00013086650436763172,-0.0003849732122808147,0.0007739071423405464,0.0005382581267157171,1,0,0,0,0.0013388176465842783,0.0005688503610747908,0.000799577238889157,0,1,0,0,0,0,0.0012914448368561704,0.0011616657130674168,0.0011608506803650386,0,1,0,0,0,0,-0.00014492117359632406,0.0005370822198293545,0.00035004187691627006,0,0,1,0,0.00029665311950144435,0.0008173594982041843,0.0006988974488872156,0,1,0,0,0,0,0.0006302480091895379,0.0008687681792558299,0.0008088353296342198,0,1,0,0,0,0,-0.0772132745186691,-0.035428124529345406,-0.04735417281355179,0.09595562182344453,-1.126618918184407,-0.8353409434314436,1,1,0,0,54.96112319818394,-0.009774588736125578,-0.011403925072451438,-0.007749940804077014,0,0,13.218350886856902,12.686605819800752,0,1,0,1,1,0,0.5748492113815149,-0.43774992893383025,-0.0742834196782228,-0.07552185816490813,0.0034261029320488134,33.29061198333998,87.06544757848721,-10.6591618842501,0,0,0,0,1,-4.411764705880684,-0.5888610763455959,-0.4674922092030765,-1.1226677968480137,0,0
0.001913265306122458,0.005062274005624756,0.0003224172299453043,0.000890046454140152,0.008684464458025065,0.0009749886597092527,0.0014719209433401313,0.0009628036843287724,0.0007246459343964173,0.000615448228099909,0,1,0,1,0.0012081574793003647,0.000623243531808848,0.0008738645553275585,0,1,0,0,0,0,0.0015332578768656457,0.0012557411179565658,0.0012285610797287852,0,1,0,0,0,0,0.0014593746000151064,0.0006147743952072294,0.000551738735661513,0,1,0,1,0.0010977429192102761,0.0008312573396063617,0.000771414807127772,0,1,0,0,0,0,0.0009509736518187317,0.0008724968734274308,0.0008346786609404947,0,1,0,0,0,0,0.04237501821366907,-0.028454507744500934,-0.031039774444966174,-0.33675804723027747,-0.8038133769888622,-0.7446895077585043,1,1,0,0,60.565115371285714,0.101962839312697,0.004813748295666354,0.012197837398972811,0,0,33.66134484975137,18.424367683028184,0,0,0,1,0,0,1.5465616049897029,0.45226926293178904,0.05977693631926563,-0.06597497091367159,0.01206494215778764,-351.20734063103527,57.262033276727585,-72.57701256548377,1,1,0,1,0,93.68782781696439,-22.235907638519958,-2.681917670272747,-4.961438677152003,0,0
0.005400254129606097,0.004796929964822505,0.0012111245820294436,0.0016003889106278525,0.003826530612244916,0.0013576417209337443,0.0019000317922319102,0.0013466286190644272,0.0008044063289213921,0.000748390117366185,0,1,0,0,0.0009492703489775156,0.000656649042267965,0.0008875746996275507,0,1,0,0,0,0,0.001563762754850817,0.0013522367555132587,0.0012895068388418817,0,1,0,0,0,0,0.0018925889475820412,0.0007482343190762242,0.0007955296832834271,0,0,0,1,0.0013603347104924612,0.0008806285393720082,0.0008784911531940791,0,1,0,0,0,0,0.0010663654358007424,0.0008914279664394842,0.0008768035290969033,0,1,0,0,0,0,0.07133264856687571,-0.01797765841577109,-0.012426606624631282,-0.5618123173722775,-0.9959264401239356,-0.711439109506463,1,1,0,0,62.78162461018552,0.036597127328360735,0.008473461028502405,0.016634071931588796,0,0,52.541394947964456,33.14036356152429,0,0,0,0,0,0,0.5608822280418346,0.7987246092603717,0.11421868863316069,-0.005998582481843618,0.0153830885271935,40.000000000000256,67.51849887149044,-52.10846482630485,1,0,0,1,0,120.51412142736447,0.2863370219534811,-2.6063878769282183,-4.0072976409510055,1,0
-0.0006333122229258414,0.0029439847231063077,0.0012719910846187177,0.0018446790583512079,0.0031766200762388674,0.001449933477430776,0.002132138752960448,0.0014408760526398723,0.0009323550103288337,0.0008742966510523098,0,1,0,0,0.0008037034655692388,0.0006933336028852377,0.0008723253843442211,0,1,0,0,0,0,0.001725325548594503,0.0014330072799050519,0.0013687466042514491,0,1,0,0,0,0,0.002128033695786735,0.0008743302035078892,0.0010378031401022103,0,0,0,1,0.00153554667824074,0.0009342019871356299,0.0009979557941116536,0,1,0,0,0,0,0.0011512802721023174,0.0009133360204552244,0.000926708391461524,0,1,0,0,0,0,0.08034595243796483,-0.008349764582085372,0.004441131386749829,-1.1963758120871495,-1.1260053636143417,-0.7996094190665878,1,1,0,0,64.56884346418082,0.02846722850981065,0.009100426647025584,0.01878555494581095,0,0,77.4651152380699,54.555951678595285,0,0,0,0,0,0,0.4743635054758102,0.6462086053254508,0.16607946977032295,0.05362257187968147,0.017699553792761558,6.9019319902706044,75.28549576496816,-41.37930176874568,1,0,0,1,0,127.13943746259766,0.054975433225278536,-2.631047812621272,-3.2687025365553173,1,0
-0.005703422053231932,0.002062673542245097,0.0008757036063534618,0.0018843144190591875,-0.0006333122229258414,0.00032653158376009237,0.001629329484617486,0.0003197339813276745,0.0007126018222613939,0.0007734670747387397,0,1,0,0,0.0014133821592625662,0.0007732149679899436,0.0009706993434202837,0,1,0,0,0,0,0.0017878426698449967,0.0014849040117629552,0.0014449458889048213,0,1,0,0,0,0,0.0016211731805699792,0.0007720749818092898,0.001143870420187259,0,0,0,1,0.0013259801028309148,0.0008745140649870864,0.0010575965775151555,0,1,0,0,0,0,0.0010793245277851415,0.0008892676399307131,0.000954456779884,0,1,0,0,0,0,0.039545045389973055,-0.012797345457366249,0.010823661205517688,2.4979016036331383,-0.7131787552193651,-0.20006196039391028,1,1,0,0,63.90786198137823,-0.010236848723630287,-0.0011256197303993742,0.013508754278639814,0,0,86.13665012918277,72.04772010507241,1,0,0,0,0,0,0.1119411604108902,0.3206207185152985,0.1637508154494498,0.08224200500277339,0.01588402065046468,-78.01087801087844,-80.5494903412024,-48.039588358224364,1,0,0,1,0,123.51566152407663,-0.028502375115408873,-2.710481578300175,-2.6795752344753336,1,0
-0.004795396419437381,-0.0050668988995329345,-0.00018201647047093593,0.000620457452042438,-0.008871989860582907,-0.0003063762389161173,-0.00028000130541894924,-0.00031963178418470406,0.0005196806216951066,0.0005747218276617499,0,1,0,0,0.0006415396952688113,0.0008244385997117299,0.0009108521346654705,0,1,0,0,0,0,0.001581999202463047,0.0015269930494338669,0.001469864673188135,0,1,0,0,0,0,-0.00030057040044240146,0.0005730668298415953,0.0008812448164364116,1,0,1,0,0.0003425266027325957,0.0007597873772739794,0.0009275838548274173,0,1,0,0,0,0,0.0006787685369145091,0.0008407816324725647,0.0009043316447986378,0,1,0,0,0,0,-0.08026101257830354,-0.02333891712539351,-0.005737188573358901,-1.8273253384585626,-0.949553147738657,-0.495928029132938,1,1,0,0,55.36310963333926,-0.13370424362700128,-0.011016041622783523,-0.01325724534056766,0,0,66.89202319044357,76.83126285256546,0,0,0,0,0,1,-0.22341972795409648,0.06639408909146405,0.1377974195528881,0.08479741988661464,0.006161078807373377,-200.25493945188018,-96.94372349191718,-75.71510673888906,0,0,1,0,1,36.842105263158786,-0.7017211841109134,-2.799256208567981,-2.319965407136348,0,0
-0.00031959092361766306,-0.0029442189862337598,-1.5791875567194856e-05,-2.766553673505252e-05,0.00031969309462920315,0.00013986967985208932,-0.00017096595995564877,0.0001278935925310698,0.0004103384645890107,0.0004934803303652626,0,1,0,0,0.0006731848052572431,0.0008578193317646754,0.0008676398929548836,0,1,0,0,0,0,0.0012727379530459437,0.0015005155110118906,0.0014340234513441,0,1,0,0,0,0,-0.00018794780134778755,0.0004921671934262406,0.0006868461586574663,0,0,1,0,0.00034034490911749593,0.0006992440327373339,0.0008208131374256133,0,1,0,0,0,0,0.0006644531347528293,0.0008122660391402636,0.0008607173702448544,0,1,0,0,0,0,-0.07593461217732378,-0.027883132065061034,-0.018500356501352514,1.5115823613507828,-0.718831730091382,-0.13092613995407965,1,1,0,0,55.59147915985941,0.00412494038056388,-0.004863134657126289,-0.010096847936725563,0,0,43.603531158138544,65.544068159255,0,0,0,0,0,0,-0.3481505106520997,-0.14690887894124427,0.11617269296053542,0.06947002569343892,0.005201833615459783,-140.1664,-108.56282542907297,-87.43352369545468,1,1,0,1,0,18.547959724430644,-0.49655537890832324,-2.803391876041905,-1.9884363110948888,0,0
